Заголовок,ссылка,Цена,Адрес,Дата,comment
"2-комнатная квартира, 63 м²Все заметкиУдалить",https://krisha.kz//a/show/663468077,30 500 000〒,"Медеуский р-н, Тулебаева 49/1",Алматы28 нояб.,"2020 г.п., состояние: черновая отделка, Квартира расположена в новом строящемся 12 этажном дома в ЖК Молодежный за кинотеатром Цезарь (Назарбаева - Гоголя). Срок сдачи 2-й квартал 2021 года"
"2-комнатная квартира, 56 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663608600,32 000 000〒,"Медеуский р-н, Байжанова — проспект Достык",Алматы28 нояб.,"В залоге, кирпичный дом, 1985 г.п., состояние: евроремонт, жил. площадь 36 кв.м., кухня 9 кв.м., санузел раздельный, интернет оптика, Продается 2-х ком. квартира, улучшенная, комнаты изолированы, неугловая, встроенная кухня, новая сантехника. В самом элитном районе, рядом с легендарным Кок…"
"2-комнатная квартира, 60 м², 5/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/662569376,41 000 000〒,"Медеуский р-н, Бегалина 7 — Толе би",Алматы28 нояб.,"жил. комплекс Медеу Парк, монолитный дом, 2020 г.п., состояние: евроремонт, жил. площадь 32 кв.м., кухня 10 кв.м., потолки 3м., санузел совмещенный, телефон: есть возможность подключения, интернет проводной, полностью меблирована, Продам 2-х комнатную квартиру в экологическом чистом район…"
"2-комнатная квартира, 51 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660103284,22 500 000〒,"Медеуский р-н, мкр Думан-2, Мкр Думан 2",Алматы28 нояб.,"В залоге, монолитный дом, 2018 г.п., состояние: евроремонт, потолки 2.7м., санузел совмещенный, интернет через TV кабель, полностью меблирована, Продам квартиру, Находится в ипотеке у ЖССБ (5.7млн), большая кухня-студия, отдельная спальня, ремонт делали год назад, отличная инфраструктура, ряд…"
"2-комнатная квартира, 78 м², 5/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/58183502,57 000 000〒,"Медеуский р-н, Валиханова 115А — Кабанбай Батыра",Алматы28 нояб.,"монолитный дом, 2000 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, частично меблирована"
"2-комнатная квартира, 60 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/28491289,35 700 000〒,"Медеуский р-н, Кабанбай Батыра 79 — Тулебаева",Алматы28 нояб.,"кирпичный дом, 1966 г.п., состояние: евроремонт, жил. площадь 45 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, интернет через TV кабель, полностью меблирована, Окна юг север"
"2-комнатная квартира, 48 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663293018,21 700 000〒,"Медеуский р-н, Кажымукана — проспект Достык",Алматы28 нояб.,"кирпичный дом, 1972 г.п., состояние: хорошее, жил. площадь 33.5 кв.м., кухня 6 кв.м., потолки 2.8м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, полностью меблирована, Пластиковые окна, новая сантехника, счётчики, комнаты изолированы, встроенная кухня, тихий дв…"
"2-комнатная квартира, 46 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/48364293,25 000 000〒,"Медеуский р-н, Сатпаева 6а — Валиханова",Алматы28 нояб.,"панельный дом, 1964 г.п., состояние: среднее, потолки 2.6м., санузел совмещенный, телефон: отдельный, интернет оптика, полностью меблирована, Квартира находится в самом центре города, Новая Площадь, ТЦ - Колибри, ТЦ - Достык Плаза, ТЦ -Рамстор, Кинотеатр Арман, Университет KIMEP, UIB, различны…"
"2-комнатная квартира, 67.3 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662013188,31 500 000〒,"Медеуский р-н, Жибек-жолы 59 — Валиханова",Алматы28 нояб.,"кирпичный дом, 1978 г.п., состояние: евроремонт, жил. площадь 64 кв.м., кухня 8 кв.м., потолки 2.7м., санузел раздельный, телефон: отдельный, пустая, Квартира 3-х комнатная, переделанная и узаконенная в 2-х комнатную, в отличном состоянии, очень тёплая, уютная, тихий и охраняемый двор, развита…"
"2-комнатная квартира, 100 м², 9/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/660828185,73 000 000〒,"Медеуский р-н, Зенкова 59 — Калинина",Алматы28 нояб.,"жил. комплекс Сункар, монолитный дом, 2012 г.п., состояние: евроремонт, потолки 3м., санузел 2 с/у и более, интернет оптика, полностью меблирована, Двухкомнатная квартира в центре города! На территории комплекса детские игровые площадки, тихий двор! Все в шаговой доступности!"
"2-комнатная квартира, 43 м², 2/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605721,18 999 999〒,"Медеуский р-н, Жансая",Алматы28 нояб.,"кирпичный дом, 1985 г.п., состояние: среднее, санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, ВНИМАНИЕ! Отличное предложение! Квартира в экологически чистом районе города! Кристально чистый горный воздух! Подробности по указанному телефону!"
"2-комнатная квартира, 45 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604101,22 690 000〒,"Медеуский р-н, проспект Достык",Алматы28 нояб.,"кирпичный дом, 1968 г.п., состояние: среднее, жил. площадь 30 кв.м., кухня 6 кв.м., потолки 2.7м., (№ BDQ-3 - 18466) Дом расположен в одном из элитных районов города Алматы. Выше золотого квадрата. Цена за эту квартиру оправдана месторасположением. На данный момент сделан ремонт на балконе…"
"2-комнатная квартира, 68 м², 11/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604981,36 600 000〒,"Медеуский р-н, мкр Самал-1, Мкр Самал-1",Алматы28 нояб.,"монолитный дом, 1986 г.п., состояние: евроремонт, санузел раздельный, полностью меблирована, Продается кв в САМАЛ-1, с шикарной панорамой на КОК-ТОБЕ, состояние зашел и живи!"
"2-комнатная квартира, 75 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604347,16 000 000〒,"Медеуский р-н, мкр Думан-2, Мкр Думан-2",Алматы28 нояб.,"В залоге, кирпичный дом, 2008 г.п., состояние: евроремонт, санузел раздельный, полностью меблирована, Пластиковые окна, улучшенная, новая сантехника, счётчики, неугловая, комнаты изолированы, встроенная кухня, кладовка, тихий двор домофон В экологически чистом районе продается 2-х комнатная улучше…"
"2-комнатная квартира, 40 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663604601,15 200 000〒,"Медеуский р-н, Кунаева 25",Алматы28 нояб.,"монолитный дом, 1980 г.п., состояние: хорошее, санузел раздельный, частично меблирована, Продается квартира в приватизированном общежитии! Находится в центре города, недалеко Арбат, ЦУМ, Парк 28 панфиловцев, Зелёный базар и др. Срочная продажа, торопитесь!"
"2-комнатная квартира, 60 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660962769,35 000 000〒,"Медеуский р-н, Нусупбекова",Алматы28 нояб.,"монолитный дом, 1996 г.п., состояние: евроремонт, потолки 3м., санузел раздельный, телефон: отдельный, интернет проводной, полностью меблирована, Просьба звонить только реальным покупателям. Посредников и риэлторов прошу - не беспокоить"
"2-комнатная квартира, 68 м², 4/20 этажВсе заметкиУдалить",https://krisha.kz//a/show/662068271,49 000 000〒,"Медеуский р-н, Снегина 32/1",Алматы28 нояб.,"жил. комплекс Samal Tower, монолитный дом, 2016 г.п., состояние: евроремонт, потолки 3м., санузел раздельный, интернет оптика, полностью меблирована, 2-х комнатную квартиру, в Жилом Комплексе Бизнес-класса ""Samal Tower"". расположение ЖК Медеуский район города Алматы, микрорайон Самал-2…"
"2-комнатная квартира, 70 м², 12/15 этажВсе заметкиУдалить",https://krisha.kz//a/show/57489840,49 000 000〒,"Медеуский р-н, Достык 128 — Луганского",Алматы28 нояб.,"жил. комплекс Терренкур, монолитный дом, 2007 г.п., состояние: хорошее, санузел 2 с/у и более, телефон: отдельный, интернет через TV кабель, частично меблирована"
"2-комнатная квартира, 96 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662576831,51 000 000〒,"Медеуский р-н, Омаровой 31 — Достык",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2015 г.п., состояние: евроремонт, потолки 3.4м., санузел совмещенный, полностью меблирована, Продается уютная двухкомнатная квартира в ЖК Европолис. Отделка выполнена из качественных европейских материалов, деревянная мебель из массива бука, итальянс…"
"2-комнатная квартира, 62.2 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602795,34 000 000〒,"Медеуский р-н, мкр Самал-2, Мендикулова — Аль-Фараби",Алматы28 нояб.,"монолитный дом, 1992 г.п., состояние: хорошее, санузел совмещенный, частично меблирована, 2-х комнатная квартира не угловая, тёплая. Есть узаконенная кладовка, площадью 4 кв. м. Также для удобства и повышенной безопасности закрыта часть подъезда совместно с соседней квартирой"
"2-комнатная квартира, 97 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602765,50 900 000〒,"Медеуский р-н, Омаровой",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2015 г.п., состояние: евроремонт, потолки 3.5м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, полностью меблирована, Кухня-студия, встроенная кухня, кондиционер. Продается уютная двухкомнатная квартира в ЖК Европолис. Отделка выполнен…"
"2-комнатная квартира, 64 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602741,24 500 000〒,"Медеуский р-н, Макатаева (Айнабуклак мкр.) — Абдулиных Ришата и Муслима (Емелева)",Алматы28 нояб.,"кирпичный дом, 1986 г.п., состояние: среднее, санузел совмещенный, частично меблирована, Золотой квадрат, дом Совминовский, есть все необходимое для комфортного проживания. Квартира светлая и теплая, на площадке 3 квартиры. Окна и балконы выходят на юг и север, с шикарным видом на горы Алата…"
"2-комнатная квартира, 56 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602769,31 990 000〒,"Медеуский р-н, Достык (Ленина) — Омарова Ильяса (Лесная)",Алматы28 нояб.,"кирпичный дом, 1985 г.п., состояние: евроремонт, санузел раздельный, полностью меблирована, Элитный район, во дворе спортивная площадка, рядом школы, садик, магазины. Кок Тобе. Есть перепланировка, не узаконена. Продажа только за наличку!"
"2-комнатная квартира, 45 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602705,27 000 000〒,"Медеуский р-н, проспект Достык 103\11",Алматы28 нояб.,"панельный дом, 1975 г.п., состояние: хорошее, санузел совмещенный, частично меблирована, 2 комнатная квартира, планировка распашенка! Массу плюсов можно вынести из отличного расположения! В непосредственной близости находятся школы, детские сады, в которых найдется место для Вашего чада, банки…"
"2-комнатная квартира, 42 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602640,26 000 000〒,"Медеуский р-н, Кунаева — Казыбек би",Алматы28 нояб.,"кирпичный дом, 1963 г.п., состояние: евроремонт, потолки 2.75м., санузел раздельный, телефон: есть возможность подключения, интернет ADSL, частично меблирована, (№ BDQ-8 - 17951) Встречайте Новый Год в новой квартире! Замечательная квартира в одном из престижных районов нашего города. Уд…"
"2-комнатная квартира, 50 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602525,23 000 000〒,"Медеуский р-н, Тулебаева — Макатаева",Алматы28 нояб.,"В залоге, панельный дом, 1974 г.п., состояние: евроремонт, жил. площадь 30 кв.м., кухня 6 кв.м., потолки 2.65м., санузел совмещенный, интернет оптика, полностью меблирована, (№ BDQ-8 - 18644) До конца года остались считанные дни! Спешите встретит праздники в семейном кругу в новой кварти…"
"2-комнатная квартира, 50 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/57046787,35 500 000〒,"Медеуский р-н, Карасай Батыра 25 — Пушкина",Алматы28 нояб.,"кирпичный дом, 1978 г.п., состояние: хорошее, жил. площадь 26 кв.м., кухня 8 кв.м., санузел раздельный, телефон: отдельный, интернет через TV кабель, частично меблирована, 71000 y.e"
"2-комнатная квартира, 73 м², 6/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602545,39 000 000〒,"Медеуский р-н, Барибаева — Казыбек Би",Алматы28 нояб.,"жил. комплекс Восточный Парк, кирпичный дом, 2016 г.п., состояние: черновая отделка"
"2-комнатная квартира, 55 м², 10/11 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602063,36 500 000〒,"Медеуский р-н, Казыбек би",Алматы28 нояб.,"жил. комплекс Восточный Парк, монолитный дом, 2016 г.п., состояние: евроремонт, потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет оптика, полностью меблирована, Застройщик ""РАМС"" ЖК «Восточный Парк» в г. Алматы расположен в ста метрах от Центрального парка Культуры и Отдых…"
"2-комнатная квартира, 43 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602140,19 999 999〒,"Медеуский р-н, улица Макатаева — Валиханова",Алматы28 нояб.,"панельный дом, 1974 г.п., состояние: хорошее, санузел совмещенный, пустая, Продается 2 комнатная квартира после косметического ремонта, рассматривается вариант ипотеки"
"2-комнатная квартира, 54.3 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663601535,29 999 000〒,"Медеуский р-н, мкр Самал-2 — Аль-Фараби",Алматы28 нояб.,"монолитный дом, 1993 г.п., состояние: евроремонт, жил. площадь 31 кв.м., кухня 9 кв.м., потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, полностью меблирована, (№ BDQ-8 - 15600) Агенство недвижимости ""Qubiq"" представляет Вам 2ух комнатную у…"
"2-комнатная квартира, 62.8 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662512534,25 500 000〒,"Медеуский р-н, мкр Думан-2, Мкр Думан 2 23",Алматы28 нояб.,"монолитный дом, 2018 г.п., состояние: евроремонт, жил. площадь 42 кв.м., кухня 15 кв.м., потолки 2.8м., санузел совмещенный, телефон: есть возможность подключения, интернет проводной, полностью меблирована, ✅В престижном районе продается 3 комнатная новая, неугловая, светлая квартира…"
"2-комнатная квартира, 52 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663601806,30 500 000〒,"Медеуский р-н, Есенова Шахмардана (Ильича) — Маметовой",Алматы28 нояб.,"кирпичный дом, 1982 г.п., состояние: евроремонт, жил. площадь 30 кв.м., кухня 9 кв.м., санузел раздельный, Уютная и светлая квартира с двумя балконами в историческом центре города ищет своего хозяина! Тихие соседи, зеленый двор, благоустроенная детская площадка, новое дорожное покрытие, у…"
"2-комнатная квартира, 55.3 м², 3/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663592077,12 442 500〒,"Медеуский р-н, Бухтарминская улица",Алматы28 нояб.,"монолитный дом, 2016 г.п., состояние: свободная планировка, жил. площадь 33 кв.м., кухня 9.6 кв.м., потолки 2.7м., пустая, Продается квартира по выгодным ценам в экологически чистом районе города в уединении и гармонии с природой, подальше от городской суеты, от промышленных загрязнений. 10 мину…"
"2-комнатная квартира, 84 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662094532,31 000 000〒,"Медеуский р-н, Думан-2 5",Алматы28 нояб.,"В залоге, жил. комплекс Меркур Град, 25, кирпичный дом, 2012 г.п., состояние: евроремонт, потолки 2м., санузел 2 с/у и более, телефон: есть возможность подключения, интернет проводной, Продаётся просторная, уютная и светлая 2'ухкомнатная квартира в перспективном и экологически чистом районе…"
"2-комнатная квартира, 50.8 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663601300,28 900 000〒,"Медеуский р-н, Сатпаева — Фурманова",Алматы28 нояб.,"кирпичный дом, 1976 г.п., состояние: требует ремонта, санузел раздельный, Продается 2х комн квартира в шикарном районе города, улучшенной планировки. все в шаговой доступности. Развитая инфраструктура, удобная транспортная развязка. Парки, аллеи, кофейни, Достык плаза, Рамстор, обсалютно все рядо…"
"2-комнатная квартира, 45 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662274004,23 000 000〒,"Медеуский р-н, мкр Самал-1, Мкр Самал-1 89 б — Ленина Сатпаева",Алматы28 нояб.,"кирпичный дом, 1968 г.п., состояние: хорошее, жил. площадь 28 кв.м., кухня 6 кв.м., санузел совмещенный, частично меблирована, Всем доброго дня, продаем квартиру в самом центре в золотом квадрате как говориться, во дворе стоит шлагбаум поэтому не кто из чужих не паркуется так же имеются две детск…"
"2-комнатная квартира, 88 м², 3/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600815,65 000 000〒,"Медеуский р-н, Мкр Самал-3",Алматы28 нояб.,"жил. комплекс Royal, монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, полностью меблирована, Продается шикарная 2 комнатная квартира в жк royal с евро ремонтом двери, плинтуса из натурального дерева в квартире остается все вплодь до электро чайника, также в стоимость вхо…"
"2-комнатная квартира, 87 м², 3/8 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600769,56 900 000〒,"Медеуский р-н, Омаровой",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2015 г.п., состояние: евроремонт, санузел 2 с/у и более, полностью меблирована, Среди большого количества привлекательных новостроек Алматы особое место занимает жилой комплекс «Европолис», являющийся примером наилучшего сочетания различных благоприятн…"
"2-комнатная квартира, 50 м², 5/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600575,28 500 000〒,"Медеуский р-н, Шашкина — Аль-Фараби",Алматы28 нояб.,"кирпичный дом, 1989 г.п., состояние: среднее, жил. площадь 20 кв.м., кухня 10 кв.м., полностью меблирована, (№ BDQ-4 - 13273) Продается уютная квартира в шикарном районе. В шаговой доступности Есентай молл, Нурлы Тау, трамплин и т.п. Удобно как для проживания, так и для аренды. Хорошие сосе…"
"2-комнатная квартира, 50 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663600579,29 000 000〒,"Медеуский р-н, Курмангазы — Тулебаева",Алматы28 нояб.,"кирпичный дом, 1968 г.п., состояние: хорошее, частично меблирована, (№ BDQ-4 - 10814) Отличная двухкомнатная квартира в великолепном районе города! Чешский проект. Окна выходят на южную и северную стороны. Район очень хороший. Для дополнительной информации звоните по указанному номеру"
"2-комнатная квартира, 57.29 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/56499023,13 990 000〒,"Медеуский р-н, Райымбек Батыр 277",Алматы28 нояб.,"монолитный дом, 2021 г.п., состояние: евроремонт, пустая, Пожалуйста прочтите объявление внимательно! Переуступлю права на 2-х комнатную квартиру в ЖК ""АлмаТау"". Квартира еще не готова, жилой комплекс будет сдан в начале 2021 года. Сейчас идет активное строительство. Ипотеки и рассро…"
"2-комнатная квартира, 76 м², 3/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/663599897,48 000 000〒,"Медеуский р-н, Каирбекова — Гоголя",Алматы28 нояб.,"жил. комплекс Central Park Residence, монолитный дом, 2016 г.п., состояние: евроремонт, жил. площадь 50 кв.м., кухня 10 кв.м., потолки 2.7м., (№ BDQ-4 - 15977) 2-комнатная квартира (76 кв. м. ) с большой террасой (30 кв. м. ) выходящей на тихую улицу в самом центре города, зимним садом и огромн…"
"2-комнатная квартира, 45 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663599712,22 690 000〒,"Медеуский р-н, Достык (Ленина) — Сатпаева",Алматы28 нояб.,"кирпичный дом, 1968 г.п., состояние: среднее, жил. площадь 30 кв.м., кухня 6 кв.м., потолки 2.7м., (№ BDQ-8 - 18466) Дом расположен в одном из элитных районов города Алматы. Выше золотого квадрата. Цена за эту квартиру оправдана месторасположением. На данный момент сделан ремонт на балконе…"
"2-комнатная квартира, 45 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663599652,22 690 000〒,"Медеуский р-н, Достык (Ленина) — Сатпаева",Алматы28 нояб.,"кирпичный дом, 1968 г.п., состояние: среднее, жил. площадь 30 кв.м., кухня 6 кв.м., потолки 2.7м., (№ BDQ-4 - 18466) Дом расположен в одном из элитных районов города Алматы. Выше золотого квадрата. Цена за эту квартиру оправдана месторасположением. На данный момент сделан ремонт на балконе…"
"2-комнатная квартира, 65 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662508650,38 200 001〒,"Медеуский р-н, Курмангазы — Валиханова",Алматы28 нояб.,"кирпичный дом, 1975 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Золотой квадрат! Дом Сов. Мин., квартира в идеальном состоянии, перепланировка: один балкон соединили-узаконили!"
"2-комнатная квартира, 78 м², 5/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/53821248,57 000 000〒,"Медеуский р-н, Валиханова — Кабанбай Батыра",Алматы28 нояб.,"кирпичный дом, 2000 г.п., состояние: евроремонт, санузел совмещенный, телефон: отдельный, интернет ADSL, Золотой квадрат. Застройщик Элит-Строй, Хорошая аура, рядом 159 школа, 35, 56, 28, ВУЗы, театры, аллеи. Дорогой ремонт, мрамор. Все делали для себя качественно"
"2-комнатная квартира, 73 м², 6/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/662072606,55 000 000〒,"Медеуский р-н, Аль-Фараби",Алматы28 нояб.,"жил. комплекс AFD Plaza, монолитный дом, 2017 г.п., состояние: евроремонт, санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована"
"2-комнатная квартира, 71 м², 3/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/663597553,41 000 000〒,"Медеуский р-н, Гоголя 20",Алматы28 нояб.,"жил. комплекс Central Park Residence, монолитный дом, 2017 г.п., состояние: евроремонт, жил. площадь 41 кв.м., кухня 15.5 кв.м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, полностью меблирована, Представляем Вашему вниманию квартиру в одном из самых благоприятных районов города. Отли…"
"2-комнатная квартира, 66.7 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/56373053,27 000 000〒,"Медеуский р-н, мкр Юбилейный, Омаровой",Алматы28 нояб.,"жил. комплекс Европолис, монолитный дом, 2018 г.п., состояние: черновая отделка, телефон: отдельный, интернет ADSL, пустая, ЖК Европолис расположен в экологически чистом, хорошо проветриваемом р-не города. Вид на горы, на город. Дом сдан в эксплуатацию. Ландшафтный дизайн и озелененная территория"
"2-комнатная квартира, 89.9 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663598820,51 782 400〒,"Медеуский р-н, Кажымукана 49",Алматы28 нояб.,"жил. комплекс Royal, монолитный дом, 2016 г.п., состояние: черновая отделка, Агентство недвижимости Авеню предлагает Вашему вниманию отличный вариант! 2-комнатная квартира в ЖК Royal. Жилой комплекс Royal на в Алматы – это комфортабельный дом, возведенный с применением последних техно…"
"2-комнатная квартира, 50 м², 1/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/662387503,23 000 000〒,"Медеуский р-н, Назарбаева 36 — Маметова",Алматы28 нояб.,"В залоге, жил. комплекс Ush Qońyr, монолитный дом, 2020 г.п., Срочно продам квартиру в предчистовой отделке в ЖК Уш Коныр в центре города по улице Назарбаева/Маметова. Окна смотрят на Назарбаева. По тех паспорту 1 этаж, по факту - 2 этаж, так как внизу - коммерческая недвижимость. Отличная возможно…"
"2-комнатная квартира, 42 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/51216233,32 500 000〒,"Медеуский р-н, мкр Самал-3, Хаджимукана 16",Алматы28 нояб.,"В залоге, кирпичный дом, 1972 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет через TV кабель, полностью меблирована, Продам квартиру в связи с отъездом. Тихий двор, нет шума от проезжих машин. Зимой очень тепло а летом прохладно и нет духоты, свежий воздух. Развит…"
"2-комнатная квартира, 52 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/49857590,34 000 000〒,"Медеуский р-н, Кунаева — Карасай батыра",Алматы28 нояб.,"кирпичный дом, 1974 г.п., состояние: евроремонт, санузел раздельный, полностью меблирована, Квартира в отличном состоянии! Полностью меблирована. Отличный район! Золотой квадрат"
"2-комнатная квартира, 62 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663497278,21 500 000〒,"Медеуский р-н, Мкр. Атырау",Алматы28 нояб.,"жил. комплекс Vostochka.kz, монолитный дом, 2018 г.п., санузел совмещенный, телефон: отдельный, интернет оптика, пустая, Продается 2-х комнатная квартира в новом доме в ЖК Vostochka Дом находится напротив ледового дворца Halyk Arena, в 9 минутах езды до Аль-Фараби. Ледовый дворец Halyk Arena…"
"2-комнатная квартира, 76 м², 7/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/662336850,47 000 000〒,"Медеуский р-н, Гоголя",Алматы28 нояб.,"жил. комплекс Central Park Residence, монолитный дом, 2018 г.п., состояние: евроремонт, санузел 2 с/у и более, полностью меблирована, Горячее предложение от компании Галерея Недвижимости! Жилой комплекс Central Park residence расположен в Медеуском районе Алматы, по улице Гоголя, между улица…"
"2-комнатная квартира, 123.5 м², 2/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663440048,49 500 000〒,"Медеуский р-н, Казыбек би 43/9",Алматы28 нояб.,"жил. комплекс Восточный Парк, монолитный дом, 2018 г.п., состояние: черновая отделка, пустая, Дом сдан самая низкая цена. Цена за квадратный метр 930 у.е"
"2-комнатная квартира, 69 м², 4/21 этажВсе заметкиУдалить",https://krisha.kz//a/show/662391804,48 900 000〒,"Медеуский р-н, Снегина 32/1",Алматы28 нояб.,"жил. комплекс Samal Tower, панельный дом, 2016 г.п., состояние: евроремонт, санузел совмещенный, полностью меблирована, Горячее предложение от компании Галерея Недвижимости! ЖК Бизнес класса! Самая удобная локация в Медеуском районе! В 2х минутах детский сад, в 5ти минутах ТРЦ Достык плаза д…"
"2-комнатная квартира, 93 м², 12/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663597526,35 500 000〒,"Медеуский р-н, Бегалина (Дачная) — Толе Би (Комсомольская)",Алматы28 нояб.,"монолитный дом, 2016 г.п., состояние: черновая отделка, пустая, (№60299) ЖК ""Медеу Парк"", этаж 12/12, Пластиковые онка, тихий двор, квартира в черновой отделке, с шикарным видом из окна (кок тобе). Очень удобное расположение, рядом: Парк культуры и отдыха, река малая Алматинка…"
"2-комнатная квартира, 47 м², 8/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663597499,29 000 000〒,"Медеуский р-н, Бегалина (Дачная) — Толе Би (Комсомольская)",Алматы28 нояб.,"монолитный дом, 2016 г.п., состояние: евроремонт, санузел совмещенный, полностью меблирована, (№60253) Продается 2х комнатная квартира. Пластиковые окна REHAU, кондиционер, кухня-студия, новая очень светлая квартира в новом ЖК Medeu Park 2020 года постройки, полностью обустроена новой мебелью и нов…"
"2-комнатная квартира, 67.5 м², 6/18 этажВсе заметкиУдалить",https://krisha.kz//a/show/663115755,57 000 000〒,"Медеуский р-н, Аль-Фараби 21",Алматы28 нояб.,"жил. комплекс AFD Plaza, монолитный дом, 2014 г.п., состояние: хорошее, потолки 3м., санузел совмещенный, Горячее предложение от АН Галерея Недвижимости! AFD Plaza расположен в сердце финансового центра южной столицы. Центральное место в комплексе занимает просторный двор, созданный для отдыха…"
"2-комнатная квартира, 66 м², 9/33 этажВсе заметкиУдалить",https://krisha.kz//a/show/660464376,52 000 000〒,"Медеуский р-н, Аль-Фараби 5к3А",Алматы28 нояб.,"жил. комплекс Orion, монолитный дом, 2018 г.п., состояние: евроремонт, санузел совмещенный, полностью меблирована, * Предлагаем Вашему вниманию квартиру с ремонтом! * Квартира после капитального ремонта. Полностью меблирована, техника. Все новое! Никто не жил. * Планировка: кухня студия, с/у…"
