Заголовок,ссылка,Цена,Адрес,Дата,comment
"2-комнатная квартира, 61 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663113135,26 500 000〒,"Ауэзовский р-н, мкр Жетысу-2",Алматы29 нояб.,"панельный дом, 1993 г.п., состояние: евроремонт, жил. площадь 59.1 кв.м., кухня 12.3 кв.м., санузел раздельный, телефон: отдельный, полностью меблирована, Срочно продается квартира!"
"2-комнатная квартира, 56.7 м², 1/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/56487464,24 000 000〒,"Ауэзовский р-н, мкр Таугуль-1",Алматы29 нояб.,"панельный дом, 1999 г.п., состояние: хорошее, потолки 2.8м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Продается 2-х комнатная квартира в одном из самых востребованных районов города Алматы! Квартира в хорошем состоянии, вложений не требует. Заезжай и живи! Разви…"
"2-комнатная квартира, 45.7 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663531587,16 000 000〒,"Ауэзовский р-н, мкр №6 — Абая",Алматы29 нояб.,"панельный дом, 1965 г.п., жил. площадь 30 кв.м., кухня 6 кв.м., санузел совмещенный, частично меблирована, Продажа Без Посредников. Просьба Риэлторов не беспокоить. Квартира не в залоге. Комнаты смежные. Тихий двор. Дом расположен не у дороги. Балкон не застеклен. Кондиционер. Есть кладовка"
"2-комнатная квартира, 93 м², 14/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/53466037,40 000 000〒,"Ауэзовский р-н, Жазылбека 20 — Саина Рыскулбекова",Алматы29 нояб.,"В залоге, жил. комплекс Каргалы, монолитный дом, 2007 г.п., состояние: евроремонт, санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, Продаю квартиру. Солнечная сторона. Ламинат новый. Двери межкомнатные дерево (сосна), новые. Есть отдельная кладовая. Стены художестве…"
"2-комнатная квартира, 42 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663242932,16 500 000〒,"Ауэзовский р-н, Саина",Алматы29 нояб.,"панельный дом, 1974 г.п., состояние: среднее, санузел совмещенный, телефон: отдельный, интернет ADSL, пустая"
"2-комнатная квартира, 70 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662962096,26 500 000〒,"Ауэзовский р-н, мкр Жетысу-1, Мкр Жетысу-1",Алматы29 нояб.,"монолитный дом, 1992 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована"
"2-комнатная квартира, 66.1 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/660121135,27 900 000〒,"Ауэзовский р-н, мкр Мамыр-3, Мкр Мамыр-3 9 — Шаляпина",Алматы29 нояб.,"монолитный дом, 2005 г.п., состояние: хорошее, жил. площадь 35.7 кв.м., кухня 9.7 кв.м., потолки 2.7м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Продается 2-х комнатная квартира в ЖК Мамыр-3. Застройщик дома строительная компания НИКО. Удачное расположения дома…"
"2-комнатная квартира, 46 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663521884,30 000 000〒,"Ауэзовский р-н, мкр №1, №1  мкр 31",Алматы29 нояб.,"панельный дом, 1976 г.п., состояние: хорошее, жил. площадь 30 кв.м., кухня 6 кв.м., потолки 2.5м., санузел совмещенный, телефон: нет, интернет проводной, полностью меблирована"
"2-комнатная квартира, 42 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663610746,15 000 000〒,"Ауэзовский р-н, улица Утеген Батыра",Алматы29 нояб.,"кирпичный дом, 1979 г.п., состояние: среднее, жил. площадь 30 кв.м., кухня 3 кв.м., потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет через TV кабель, частично меблирована"
"2-комнатная квартира, 73.9 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/660459711,30 000 000〒,"Ауэзовский р-н, Толе би 298",Алматы29 нояб.,"жил. комплекс Эдельвейс, монолитный дом, 2014 г.п., состояние: евроремонт, потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована"
"2-комнатная квартира, 45 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662965346,17 000 000〒,"Ауэзовский р-н, мкр №7, Мкр №7 24 — Абая",Алматы29 нояб.,"панельный дом, 1964 г.п., состояние: хорошее, жил. площадь 35 кв.м., кухня 6 кв.м., потолки 2.7м., частично меблирована, Хорошее расположение в 5 минутах, ТРЦ Москва, рынок Сарыарка, парк family, станция метро Москва, и многое другое"
"2-комнатная квартира, 44 м², 1/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663318189,16 400 000〒,"Ауэзовский р-н, мкр Аксай-2",Алматы29 нояб.,"панельный дом, 1987 г.п., состояние: среднее, санузел раздельный, полностью меблирована, Продается квартира в хорошем районе с развитой инфраструктурой, полностью с мебелью и техникой., новый холодильник, шкаф купе. Во дворе детская площадка, игровая площадка"
"2-комнатная квартира, 59 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663480177,26 000 000〒,"Ауэзовский р-н, мкр Аксай-4 37",Алматы29 нояб.,"панельный дом, 1986 г.п., состояние: евроремонт, жил. площадь 31 кв.м., кухня 12 кв.м., потолки 2.8м., санузел раздельный, интернет ADSL, частично меблирована, Не требует вложений, теплая, уютная. Хороший район, новые дворы, расположен во дворах. Риелторов не беспокоить!"
"2-комнатная квартира, 49 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/660435751,20 000 000〒,"Ауэзовский р-н, мкр Аксай-2 46",Алматы29 нояб.,"монолитный дом, 1982 г.п., состояние: хорошее, жил. площадь 35 кв.м., кухня 6 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, Мы ХОЗЯЕВА. Продается 2 комнатная квартира. Двор шикарный, лучшие соседи, для семьи идеально подходит. Двор пол…"
"2-комнатная квартира, 56 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662719880,24 000 000〒,"Ауэзовский р-н, мкр Аксай-2 15",Алматы29 нояб.,"панельный дом, 1984 г.п., состояние: хорошее, потолки 2.8м., санузел раздельный, телефон: нет, частично меблирована, Продается 2-х комн. квартира, светлая, просторная, с хорошим ремонтом. Чистый подезд, дружные соседи. Комнаты изолированные, самая лучшая планировка из панельных, не угловая. В…"
"2-комнатная квартира, 57 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/660309902,24 500 000〒,"Ауэзовский р-н, мкр Тастак-1",Алматы29 нояб.,"панельный дом, 1985 г.п., состояние: евроремонт, потолки 3м., санузел раздельный, телефон: отдельный, интернет оптика, полностью меблирована"
"2-комнатная квартира, 86 м², 5/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/58436877,33 500 000〒,"Ауэзовский р-н, Жазылбека 20 — Саина",Алматы29 нояб.,"жил. комплекс Каргалы, монолитный дом, 2007 г.п., состояние: хорошее, потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, Квартира после ремонта, флизелиновые обои после закатки, можно въехать и жить, дополнительно балкон 5 кв. м"
"2-комнатная квартира, 49 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/55803742,18 900 000〒,"Ауэзовский р-н, мкр Мамыр-7, Спортивная 12 — Яссауи",Алматы29 нояб.,"кирпичный дом, 1986 г.п., состояние: хорошее, потолки 2.7м., санузел раздельный, телефон: отдельный, интернет проводной, частично меблирована, Срочно продам квартиру. Без посредников! Тихий двор, рядом школа, сады, продовольственный рынок, банк"
"2-комнатная квартира, 62 м², 10/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663312333,28 000 000〒,"Ауэзовский р-н, мкр Аксай-1 10/3 — Сайна",Алматы29 нояб.,"жил. комплекс Самга, монолитный дом, 2015 г.п., состояние: евроремонт, потолки 2.9м., санузел совмещенный, интернет через TV кабель, полностью меблирована, Продаётся 2х комнатная квартира В новом Жк Самга в Ауезовском районе Напротив ТРЦ Азия Парк. В отличном состояний. Тихий двор, детская площадка…"
"2-комнатная квартира, 56 м², 9/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662249765,20 500 000〒,"Ауэзовский р-н, мкр Аксай-3, Аксай-3 мкр 8",Алматы29 нояб.,"панельный дом, 1988 г.п., жил. площадь 56 кв.м., кухня 10 кв.м., потолки 2.8м., санузел раздельный, интернет проводной, полностью меблирована, Пластиковые окна, не угловая, улучшенная, комнаты изолированы, подходит под ипотеку, кладовка, счётчики, тихий двор. Топ 5 причин почему эта квартира? 👍 Д…"
"2-комнатная квартира, 61 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663278329,27 000 000〒,"Ауэзовский р-н, мкр Жетысу-2 59 — Абая",Алматы29 нояб.,"1993 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, пустая, Срочно продам квартиру в отличном состоянии все вопросы по телефону"
"2-комнатная квартира, 49 м², 2/3 этажВсе заметкиУдалить",https://krisha.kz//a/show/663531424,17 000 000〒,"Ауэзовский р-н, Саина — Райымбека",Алматы29 нояб.,"кирпичный дом, 1975 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, частично меблирована"
"2-комнатная квартира, 42 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663617857,15 500 000〒,"Ауэзовский р-н, мкр №3, Мкр №3 37 — Саина",Алматы29 нояб.,"панельный дом, 1969 г.п., состояние: среднее, санузел совмещенный, телефон: отдельный, интернет ADSL, пустая"
"2-комнатная квартира, 54 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663617851,24 000 000〒,"Ауэзовский р-н, мкр Аксай-4, Момыш улы 28 — Жубанова",Алматы29 нояб.,"В залоге, панельный дом, 1986 г.п., состояние: среднее, жил. площадь 28 кв.м., кухня 9 кв.м., санузел раздельный, интернет через TV кабель"
"2-комнатная квартира, 48 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663615940,22 500 000〒,"Ауэзовский р-н, мкр Таугуль, Берегового 43 — Пятницкого",Алматы29 нояб.,"панельный дом, 1986 г.п., состояние: хорошее, жил. площадь 28 кв.м., кухня 12 кв.м., санузел совмещенный"
"2-комнатная квартира, 45 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663616092,16 600 000〒,"Ауэзовский р-н, мкр №1, Мкр №1",Алматы29 нояб.,"панельный дом, 1965 г.п., состояние: хорошее, санузел совмещенный, телефон: отдельный, частично меблирована"
"2-комнатная квартира, 52.4 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663377987,26 000 000〒,"Ауэзовский р-н, мкр Тастак-1, Мкр Тастак-1",Алматы29 нояб.,"панельный дом, 1982 г.п., состояние: хорошее, жил. площадь 30.2 кв.м., кухня 7.6 кв.м., потолки 2.7м., санузел раздельный, частично меблирована, Продается квартира! уютная, светлая, комнаты изолированы, саузел раздельный, напротив озеры Сайран, рядом государственный Детский садик, Школа…"
"2-комнатная квартира, 57 м², 6/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663615917,19 800 000〒,"Ауэзовский р-н, мкр Аксай-4, Мкр Аксай-4 16а",Алматы29 нояб.,"монолитный дом, 2013 г.п., состояние: хорошее, жил. площадь 33 кв.м., кухня 13 кв.м., санузел раздельный, Угловая"
"2-комнатная квартира, 59.9 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663615301,28 000 000〒,"Ауэзовский р-н, Новои 24",Алматы29 нояб.,"монолитный дом, 2008 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет проводной, частично меблирована, Квартиру возможно приобрести в рассрочку на выгодных условиях. Цена на квартиру не окончательная. Имеется торг"
"2-комнатная квартира, 49 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663614972,21 000 000〒,"Ауэзовский р-н, мкр Аксай-5, Мкр Аксай-5",Алматы29 нояб.,"панельный дом, 1989 г.п., состояние: хорошее, потолки 2.69м., санузел раздельный, телефон: отдельный, интернет проводной, полностью меблирована, Продается двух комнатная квартира в Ауэзовском районе. В хорошем районе с развитой инфраструктурой все необходимое для комфортного проживания находитс…"
"2-комнатная квартира, 56 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663614738,21 000 000〒,"Ауэзовский р-н, мкр Аксай-1, Мкр Аксай-1",Алматы29 нояб.,"В залоге, монолитный дом, 1994 г.п., состояние: хорошее, потолки 2.7м., санузел раздельный, телефон: отдельный, интернет проводной, полностью меблирована, Продам 2 комнатную квартиру в Ауэзовском районе. Пластиковые окна, неугловая, улучшенная, комнаты изолированы, счётчики, тихий двор, хоро…"
"2-комнатная квартира, 56 м², 5/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663614933,20 500 000〒,"Ауэзовский р-н, мкр Аксай-2 — Сайна-Толе би",Алматы29 нояб.,"панельный дом, 1984 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет через TV кабель, частично меблирована, ВЫГОДНЫЙ ВАРИАНТ ! УСПЕЙТЕ КУПИТЬ ! ХОРОШАЯ ЦЕНА ! Рядом находятся садики и школы-121, 42, Магазины, торговые центры Армада, Азия Парк, Метро, 12-месяцев, Гранд Парк…"
"2-комнатная квартира, 56 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663613803,26 000 000〒,"Ауэзовский р-н, мкр Жетысу-2, Абая 78 — Саина",Алматы29 нояб.,"панельный дом, 1993 г.п., состояние: хорошее, жил. площадь 28 кв.м., кухня 12 кв.м., санузел раздельный, интернет через TV кабель, частично меблирована"
"2-комнатная квартира, 54 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663613760,24 000 000〒,"Ауэзовский р-н, мкр Жетысу-2, Абая 62 — Саина",Алматы29 нояб.,"панельный дом, 1993 г.п., состояние: хорошее, жил. площадь 28 кв.м., кухня 12 кв.м., санузел раздельный, интернет через TV кабель, частично меблирована"
"2-комнатная квартира, 54 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663612615,24 000 000〒,"Ауэзовский р-н, мкр Жетысу-1 25",Алматы29 нояб.,"панельный дом, 1993 г.п., состояние: хорошее, жил. площадь 31 кв.м., кухня 11 кв.м., санузел раздельный, частично меблирована"
"2-комнатная квартира, 58 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663612182,22 000 000〒,"Ауэзовский р-н, мкр Аксай-2 76 — Саина",Алматы29 нояб.,"панельный дом, 1986 г.п., состояние: хорошее, жил. площадь 32 кв.м., кухня 12 кв.м., санузел раздельный, частично меблирована"
"2-комнатная квартира, 43 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/52462625,20 500 000〒,"Ауэзовский р-н, мкр №1, Микрорайон",Алматы29 нояб.,"1963 г.п., состояние: хорошее, интернет ADSL, полностью меблирована, Продам 2-х комнатную. Неугловая, средний этаж. Сделан капитальный ремонт: стены, потолок, пол. Полностью заменили проводку, сантехнику. Трубы, гор, холодной воды пластиковые, новые (дорогой материал), счётчики новые. Кухонный ган…"
"2-комнатная квартира, 44 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/661436918,16 900 000〒,"Ауэзовский р-н, Саина",Алматы28 нояб.,"панельный дом, 1974 г.п., состояние: хорошее, санузел совмещенный, частично меблирована, Цена окончательная. Риэлторы, прошу вас не беспокоить! Цена окончательная, без торга"
"2-комнатная квартира, 57.2 м², 3/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/660849832,32 000 000〒,"Ауэзовский р-н, мкр Жетысу-1, Жетысу 1",Алматы28 нояб.,"жил. комплекс Жана Жетысу, 2019 г.п., потолки 2.7м., Хороший район, есть паркинг. Рядом садик и 2 школы. 2 Магнума недалеко. Цена окончательная, из мебели встроенная кухня. С мебелью 34 млн тенге, возможно купить отдельно паркинг и кладовку"
"2-комнатная квартира, 55 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662948689,25 000 000〒,"Ауэзовский р-н, мкр №9, Мкр №9 — Шаляпина- Берегового",Алматы28 нояб.,"панельный дом, 1986 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Пластиковые окна, улучшенная, комнаты изолированы, новая сантехника, счётчики. Торопитесь горячее предложение! Квартира в хорошем состоянии ПО всей квартире стоят хорошие с…"
"2-комнатная квартира, 55 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662761060,26 000 000〒,"Ауэзовский р-н, мкр Жетысу-2, Мкр Жетысу-2",Алматы28 нояб.,"панельный дом, 1993 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Торопитесь горячее предложение! Квартира в хорошем состоянии ремонт делали год назад. Не угловая не залоговая Школа садик остановка Магнум детский центр всё в шаговой доступно…"
"2-комнатная квартира, 64 м², 3/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663020280,31 500 000〒,"Ауэзовский р-н, мкр №12, 12-й мкрн — проспект Алтынсарина",Алматы28 нояб.,"жил. комплекс Алтынсарин, монолитный дом, 2018 г.п., состояние: евроремонт, санузел совмещенный, телефон: отдельный, интернет ADSL, пустая, Развитая инфраструктура. Рядом есть школы, детские садики, поликлиника, театр ТЮЗ, Акимат Ауэзовского района, ЦОН Ауэзовского района, ТРЦ Москва, Метро, ры…"
"2-комнатная квартира, 61 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663522806,25 000 000〒,"Ауэзовский р-н, мкр Жетысу-2 62",Алматы28 нояб.,"панельный дом, 1994 г.п., состояние: хорошее, жил. площадь 32 кв.м., кухня 12 кв.м., потолки 2.8м., санузел раздельный, частично меблирована, Квартира полностью готова к продаже, все документы на руках. Хорошие, тихие соседи. торг минимальный"
"2-комнатная квартира, 46 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663463075,16 500 000〒,"Ауэзовский р-н, мкр №2, Мкр №2",Алматы28 нояб.,"панельный дом, 1962 г.п., состояние: хорошее, жил. площадь 28 кв.м., кухня 6 кв.м., санузел совмещенный, Горящий Вариант! ЦЕНа-КАЧЕСТВО-СОСТОЯНИЕ-РАСПОЛОЖЕНИЕ! Все в шаговой доступности Магнум, ТРЦ Москва, Базар Сары Арка, Фемили парк, станция метро. Состояние квартиры Заезжай и живи. Показ кварти…"
"2-комнатная квартира, 42.4 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/662394332,15 700 000〒,"Ауэзовский р-н, мкр №3, Мкр №3",Алматы28 нояб.,"панельный дом, 1963 г.п., состояние: среднее, санузел совмещенный, телефон: отдельный, частично меблирована, Горячее предложение от компании Галерея Недвижимости! Квартира теплая и уютная. Соседи не шумные, дружелюбные. Очень удобное местоположение. В шаговой доступности находятся футбольный кл…"
"2-комнатная квартира, 60 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663585086,20 500 000〒,"Ауэзовский р-н, мкр №1 68а",Алматы28 нояб.,"1968 г.п., состояние: хорошее, потолки 2.5м., санузел раздельный, частично меблирована, Квартира находится в хорошем состоянии, рядом роддомы 3 и 5, магазины и торговые дома и кинотеатр «Сары Арка», парк «Family park», супермаркет «Careefood”, ”Armada”, “Золотой базар», а также тихий двор"
"2-комнатная квартира, 84 м², 3/14 этажВсе заметкиУдалить",https://krisha.kz//a/show/663523219,38 000 000〒,"Ауэзовский р-н, Навои 37",Алматы28 нояб.,"жил. комплекс Науаи, монолитный дом, 2016 г.п., состояние: евроремонт, потолки 3м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, Продается 2х-комнатная квартира. Просторная, стильная и уютная квартира расположена в жилом комплексе «Науаи». ЖК «Науаи» - современный комп…"
"2-комнатная квартира, 68 м², 6/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/663276233,24 500 000〒,"Ауэзовский р-н, Садвакасова",Алматы28 нояб.,"жил. комплекс Арыстан, 2014 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, частично меблирована"
"2-комнатная квартира, 56 м², 9/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/663474002,22 000 000〒,"Ауэзовский р-н, мкр Аксай-2 43 — Мамыш улы маргулана",Алматы28 нояб.,"панельный дом, 1987 г.п., состояние: евроремонт, жил. площадь 42 кв.м., кухня 11 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, частично меблирована, Очень теплая светлая, уютная"
"2-комнатная квартира, 54 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/662864307,26 000 000〒,"Ауэзовский р-н, мкр Жетысу-2, Мкр Жетысу-2 — проспект Абая",Алматы28 нояб.,"панельный дом, 1993 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована"
"2-комнатная квартира, 43 м², 3/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663605536,18 000 000〒,"Ауэзовский р-н, мкр №8, проспект Абая — проспект Алтынсарина",Алматы28 нояб.,"панельный дом, 1972 г.п., состояние: требует ремонта, жил. площадь 29 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, интернет ADSL, Золотой квдрат Ауэзовского района, рядом проспект Абая, станция метро Москва, торговый дом Москва (Магнум), крассивая алея, футбольное поле, совреме…"
"2-комнатная квартира, 77.5 м², 2/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/662357983,45 000 000〒,"Ауэзовский р-н, Навои 7",Алматы28 нояб.,"жил. комплекс Науаи, 2008 г.п., состояние: евроремонт, жил. площадь 43 кв.м., потолки 2.7м., санузел 2 с/у и более, телефон: отдельный, интернет оптика, частично меблирована, Светлая, просторная квартира в отличном состоянии. Квартира продается вместе с паркингом. В квартире 2 больших балкон…"
"2-комнатная квартира, 64 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663443087,21 900 000〒,"Ауэзовский р-н, мкр Аксай-1, Мкр Аксай-1",Алматы28 нояб.,"панельный дом, 1984 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована"
"2-комнатная квартира, 42.3 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663062921,17 000 000〒,"Ауэзовский р-н, мкр №7, Мкр №7 — Абая",Алматы28 нояб.,"панельный дом, 1964 г.п., состояние: хорошее, жил. площадь 33.9 кв.м., кухня 5.5 кв.м., потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, частично меблирована, Пластиковые окна, неугловая, тихий двор, встроенная кухня, новая сантехника, счётчики. Рядом школа…"
"2-комнатная квартира, 51 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663571786,18 500 000〒,"Ауэзовский р-н, проспект Райымбека — Саина",Алматы28 нояб.,"кирпичный дом, 1981 г.п., состояние: среднее, санузел раздельный, интернет ADSL, частично меблирована, СРОЧНО! Продаётся улучшенная квартира в хорошем районе с развитой инфраструктурой и удобной развязкой. В шаговой доступности мед. учреждения, ТРЦ Азия Парк, Магнум, школы, дет. сады, ком. банки…"
"2-комнатная квартира, 55 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663593704,24 500 000〒,"Ауэзовский р-н, проспект Абая — Саина",Алматы28 нояб.,"кирпичный дом, 1990 г.п., состояние: евроремонт, потолки 2.96м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, 💰🗝Продается 2-х комнатная квартира в КРУПНО КИРПИЧНОМ доме! 🛋Описание квартир: 📌Квартира в хорошем состоянии. Чистая, светлая. Удобная для проживания. Бол…"
"2-комнатная квартира, 44 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663593964,19 500 000〒,"Ауэзовский р-н, мкр №7, №7 мкр — Абая Алтынсарина",Алматы28 нояб.,"панельный дом, 1985 г.п., состояние: среднее, жил. площадь 28 кв.м., кухня 4.5 кв.м., потолки 2.5м., санузел раздельный, телефон: нет, интернет оптика, частично меблирована, Срочно! срочно! срочно! Очень удобно под коммерцию ! продам 2 совмещенные комнаты в привотизированном общежитии. Тихий…"
"2-комнатная квартира, 53 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663532782,20 000 000〒,"Ауэзовский р-н, мкр Тастак-1 1/1б",Алматы28 нояб.,"кирпичный дом, 1985 г.п., состояние: хорошее, жил. площадь 46 кв.м., кухня 11 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет ADSL, полностью меблирована, Продам тёплую, уютную, улучшеную квартиру. в районе сайрана. Тастак 1 дом 1/1б Хорошие и тихие соседи. Рядом несколь…"
"2-комнатная квартира, 55 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663593704,24 500 000〒,"Ауэзовский р-н, проспект Абая — Саина",Алматы28 нояб.,"кирпичный дом, 1990 г.п., состояние: евроремонт, потолки 2.96м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, 💰🗝Продается 2-х комнатная квартира в КРУПНО КИРПИЧНОМ доме! 🛋Описание квартир: 📌Квартира в хорошем состоянии. Чистая, светлая. Удобная для проживания. Бол…"
"2-комнатная квартира, 72 м², 9/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/55362485,37 000 000〒,"Ауэзовский р-н, Навои",Алматы28 нояб.,"жил. комплекс Науаи, 2008 г.п., состояние: евроремонт, санузел совмещенный, телефон: отдельный, интернет ADSL, полностью меблирована, Отличная квартира в ЖК Науаи. Евроремонт. Полностью меблирована. Новая сантехника. Установлена сигнализация. Удобное месторасположение, тихий и просторный дво…"
"2-комнатная квартира, 41.9 м², 3/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/662249006,23 000 000〒,"Ауэзовский р-н, мкр Таугуль 35",Алматы28 нояб.,"панельный дом, 1986 г.п., состояние: евроремонт, санузел совмещенный, телефон: отдельный, интернет оптика, частично меблирована, Квартира после тщательного ремонта. Заменены все трубы и проводка. Новая сантехника (ванна ещё в плёнке). Тихий, семейный район. Рядом школа (127) и два детских с…"
"2-комнатная квартира, 72.2 м², 10/15 этажВсе заметкиУдалить",https://krisha.kz//a/show/663517753,34 600 000〒,"Ауэзовский р-н, мкр Мамыр-1, Мкр «Мамыр-3» 17/1",Алматы28 нояб.,"жил. комплекс Мамыр, монолитный дом, 2013 г.п., состояние: евроремонт, жил. площадь 37.5 кв.м., кухня 11.3 кв.м., санузел раздельный, интернет ADSL, частично меблирована, Срочно продаётся 2-х комнатная квартира в новом ЖК Мамыр-1. Квартира после ремонта, окна немецкие REHAU, бытовая техника Samsun…"
"2-комнатная квартира, 44.5 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663536643,18 500 000〒,"Ауэзовский р-н, мкр №3, №3 мкр 26",Алматы28 нояб.,"панельный дом, 1963 г.п., состояние: евроремонт, потолки 2.6м., санузел совмещенный, телефон: есть возможность подключения, интернет ADSL, Продаю квартиру, на первой линии по Абая, с тихой стороны двора. В доме установлена новая образцовая крыша. В квартире новая сантехника, Фильтр Аквафо…"
"2-комнатная квартира, 72.6 м², 4/11 этажВсе заметкиУдалить",https://krisha.kz//a/show/54046344,28 200 000〒,"Ауэзовский р-н, мкр Жетысу-3 65",Алматы28 нояб.,"жил. комплекс Мкр Жетысу-3, 2011 г.п., состояние: хорошее, потолки 3м., санузел совмещенный, интернет ADSL, В связи с переездом предлагаем к продаже 2х комн. квартиру в районе Жетысу-3 Закрытый хороший двор. Чистая и уютная квартира. В квартире никто не живёт. Минимальный торг! Ипотека"
"2-комнатная квартира, 46 м², 1/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663462611,16 600 000〒,"Ауэзовский р-н, мкр №1, Улыгбека 58 — проспект Алтынсарина",Алматы28 нояб.,"панельный дом, 1964 г.п., состояние: хорошее, жил. площадь 30 кв.м., кухня 6 кв.м., санузел совмещенный, телефон: отдельный, пустая, Отличный район. Развитая инфраструктура, все в шаговой доступности"
