Заголовок,ссылка,Цена,Адрес,Дата,comment
"2-комнатная квартира, 44.8 м², 1/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/663594050,16 500 000〒,"Алатауский р-н, мкр Курылысшы, Жайлы — Рыскулова Емцова",Алматы28 нояб.,"кирпичный дом, 1972 г.п., состояние: евроремонт, жил. площадь 25.6 кв.м., кухня 8.5 кв.м., потолки 2.65м., санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, Квартира в отличном состоянии. Дом построен в два кирпича. Квартира очень тёплая зимой, балкон - лоджия 6 метро…"
"2-комнатная квартира, 69.6 м², 6/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/52095079,25 200 000〒,"Алатауский р-н, мкр Акбулак",Алматы28 нояб.,"монолитный дом, 2012 г.п., состояние: евроремонт, жил. площадь 62.6 кв.м., кухня 10.9 кв.м., потолки 2.75м., санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Удобная, теплая, комфортная квартира под жильё, со встроенной кухней, широким коридором, раздельной ванной и с…"
"2-комнатная квартира, 60 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663243577,17 500 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Мкр Зердели (Алгабас-6)",Алматы28 нояб.,"монолитный дом, 2012 г.п., состояние: евроремонт, жил. площадь 34.6 кв.м., кухня 11 кв.м., потолки 2.8м., санузел раздельный, частично меблирована, Предлагаем Вашему вниманию уютную и теплую квартиру в мкр. Зердели (Алгабас). Состояние квартиры хорошее, без лишних запахов, теплая, санузлы раздельн…"
"2-комнатная квартира, 83 м², 2/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663568406,25 400 000〒,"Алатауский р-н, Райымбека (Ташкентская) — Саина",Алматы28 нояб.,"монолитный дом, 2013 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет оптика, частично меблирована, Пластиковые окна, улучшенная, комнаты изолированы, встроенная кухня, новая сантехника, кладовка, счётчики, тихий двор. Срочно продам 2-комнатную квартиру в ЖК Эталон. Очень…"
"2-комнатная квартира, 54 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663608380,21 500 000〒,"Алатауский р-н, мкр Акбулак, Бауыржана Момышулы",Алматы28 нояб.,"жил. комплекс Alatau City, монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, 2020 года, сейсмоустойчивый, состояние отличное. Квартира не залоговая, перепланировок не…"
"2-комнатная квартира, 65 м², 9/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602637,24 000 000〒,"Алатауский р-н, Аккент, Аккент мкр.",Алматы28 нояб.,"монолитный дом, 2010 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 60 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602691,17 300 000〒,"Алатауский р-н, мкр Алгабас, Зердели мкр. (Алгабас-6)",Алматы28 нояб.,"жил. комплекс 12 месяцев, монолитный дом, 2014 г.п., состояние: хорошее, санузел раздельный, частично меблирована"
"2-комнатная квартира, 65 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602614,22 800 000〒,"Алатауский р-н, Аккент, Аккент мкр.",Алматы28 нояб.,"В залоге, монолитный дом, 2010 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 65 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602594,23 500 000〒,"Алатауский р-н, Аккент, Аккент мкр.",Алматы28 нояб.,"монолитный дом, 2010 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 59 м², 5/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602568,18 000 000〒,"Алатауский р-н, мкр Алгабас, Рыскулова — Бауыржана Момышулы",Алматы28 нояб.,"монолитный дом, 2016 г.п., состояние: хорошее, санузел совмещенный"
"2-комнатная квартира, 68 м², 13/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602501,17 500 000〒,"Алатауский р-н, мкр Алгабас, Рыскулова проспект — Бауыржана Момышулы",Алматы28 нояб.,"жил. комплекс Нуркент, монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, пустая"
"2-комнатная квартира, 70 м², 10/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602477,23 500 000〒,"Алатауский р-н, мкр Алгабас, Бауыржана Момышулы — Рыскулова проспект",Алматы28 нояб.,"жил. комплекс Алатау, монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, частично меблирована"
"2-комнатная квартира, 65 м², 7/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602464,21 000 000〒,"Алатауский р-н, Аккент, Аккент мкр.",Алматы28 нояб.,"жил. комплекс АкКент, монолитный дом, 2010 г.п., состояние: хорошее, санузел совмещенный, Внимание, СРОЧНО! Двухкомнатная квартира улучшенной планировки в одном из самых востребованных районов города! Развитая инфраструктура, тихий двор, удобная транспортная развязка! В шаговой доступности вс…"
"2-комнатная квартира, 66 м², 4/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602449,22 000 000〒,"Алатауский р-н, Аккент, Аккент мкр.",Алматы28 нояб.,"В залоге, монолитный дом, 2012 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 63.5 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663602406,21 500 000〒,"Алатауский р-н, Аккент, Аккент мкр",Алматы28 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 72 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663364157,22 000 000〒,"Алатауский р-н, мкр Акбулак 9",Алматы28 нояб.,"монолитный дом, 2015 г.п., состояние: евроремонт, жил. площадь 58 кв.м., кухня 11 кв.м., санузел раздельный, телефон: отдельный, интернет оптика, пустая, Только после ремонта! самая лучшая планировка в Ак булак! 2 больших балкона! цена окончательная! я хозяин!"
"2-комнатная квартира, 58.6 м², 9/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663586194,20 800 000〒,"Алатауский р-н, Бауыржана Момышулы — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2016 г.п., состояние: евроремонт, потолки 2.8м., санузел 2 с/у и более, телефон: есть возможность подключения, интернет ADSL, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, сейсмоустойчивый, состояние отличн…"
"2-комнатная квартира, 68 м², 2/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663539422,24 200 000〒,"Алатауский р-н, Алгабас-1 — Бауыржана Момышулы",Алматы27 нояб.,"жил. комплекс Нуркент, монолитный дом, 2016 г.п., состояние: хорошее, потолки 2.85м., санузел раздельный, Продается 2-комнатная квартира в отличном состоянии в жилом комплексе «Нуркент» Квартира СвЕЖАЯ, только после ремонта. НИКТО НЕ ЖИЛ! РЕМОНТ делали для себя, материалы подбирали качественные, с…"
"2-комнатная квартира, 62.1 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/57638097,20 000 000〒,"Алатауский р-н, мкр Саялы",Алматы27 нояб.,"монолитный дом, 2015 г.п., состояние: хорошее, жил. площадь 37.3 кв.м., кухня 9 кв.м., потолки 2.8м., санузел раздельный, телефон: есть возможность подключения, частично меблирована"
"2-комнатная квартира, 58.3 м², 9/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663424830,19 300 000〒,"Алатауский р-н, мкр Акбулак, 1-я улица 87 — Момышулы",Алматы27 нояб.,"жил. комплекс Алмалы, монолитный дом, 2020 г.п., состояние: требует ремонта, жил. площадь 38 кв.м., кухня 9 кв.м., потолки 2.7м., санузел раздельный, телефон: есть возможность подключения, интернет через TV кабель, пустая, Алматы арена. жана аудан. мектеп. бала бакша. мешит"
"2-комнатная квартира, 58.2 м², 9/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663252660,22 200 000〒,"Алатауский р-н, Дарабоз — Момышулы",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2019 г.п., состояние: евроремонт, жил. площадь 30.7 кв.м., кухня 11.2 кв.м., потолки 2.8м., санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Светлая, чистая, уютная квартира в ЖК Алатау Сити! В самом ЖК будет строится Торго…"
"2-комнатная квартира, 56.1 м², 3/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663375399,21 000 000〒,"Алатауский р-н, мкр Трудовик, Сокпакбаева 1 — Раимбека",Алматы27 нояб.,"монолитный дом, 2015 г.п., состояние: среднее, жил. площадь 30.4 кв.м., кухня 10.4 кв.м., потолки 2.6м., санузел раздельный, телефон: отдельный, интернет оптика, пустая, 2х комнатная квартира, очень экономичная по коммунальным платежам, требующая косметического ремонта, удобная развязка, дороги…"
"2-комнатная квартира, 54 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587294,21 500 000〒,"Алатауский р-н, мкр Акбулак, Момышулы 35",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет ADSL, частично меблирована, От специалиста компании ""Atrium"" продается квартира в уютном доме, Дом монолитный, 2020 года, сейсмоустойчивый, состояние отличное. Кварт…"
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587804,18 499 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Мкр Зердели (Алгабас-6) — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., санузел раздельный, Внимание, срочно! Ипотеку рассматривают! Двухкомнатная квартира улучшенной планировки! Квартира в исключительном состоянии, ремонт производился для себя с использованием дорогих материалов!…"
"2-комнатная квартира, 58 м², 8/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/662200768,24 000 000〒,"Алатауский р-н, мкр Акбулак, 3-я",Алматы27 нояб.,"В залоге, жил. комплекс Alatau City, 2018 г.п., состояние: хорошее, жил. площадь 31 кв.м., кухня 11 кв.м., потолки 2.8м., санузел раздельный, телефон: нет, полностью меблирована, Продается просторная 2-комнатная квартира с изолированными комнатами, большой кухней и просторной прихожей. Хорош…"
"2-комнатная квартира, 70 м², 4/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663169272,19 500 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6) 78 — Б. Момышулы",Алматы27 нояб.,"монолитный дом, 2011 г.п., состояние: хорошее, потолки 2.8м., санузел раздельный, частично меблирована, Срочная продажа* Отличный вариант! требует только косметического ремонта. Звоните, ответим на Ваши вопросы"
"2-комнатная квартира, 62 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663151019,16 500 000〒,"Алатауский р-н, мкр Саялы",Алматы27 нояб.,"монолитный дом, 2017 г.п., состояние: среднее, потолки 2.8м., санузел раздельный, телефон: отдельный, интернет ADSL, пустая, Новое предложение! Хорошая цена, с учётом вложений по ремонту. Зато у вас появится возможность сделать ремонт по собственному вкусу и дизайну. Просторные комнаты, кухня с бал…"
"2-комнатная квартира, 57.9 м², 10/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/661108626,23 000 000〒,"Алатауский р-н, мкр Алгабас 93 — Рыскулова",Алматы27 нояб.,"монолитный дом, 2019 г.п., состояние: евроремонт, жил. площадь 29.6 кв.м., кухня 9 кв.м., потолки 2.65м., интернет через TV кабель"
"2-комнатная квартира, 49 м², 2/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/663154228,18 000 000〒,"Алатауский р-н, Кисловодская — Раимбека Емцова",Алматы27 нояб.,"кирпичный дом, 1976 г.п., состояние: евроремонт, жил. площадь 32 кв.м., кухня 8 кв.м., потолки 2.75м., санузел раздельный, телефон: отдельный, интернет ADSL, полностью меблирована, Продам уютную, чистую и очень теплую двух комнатную квартиру. Дом кирпичный (НЕ ХРУЩЕВКА), в 1, 5 кирпича, крыша…"
"2-комнатная квартира, 62.8 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/51499683,21 500 000〒,"Алатауский р-н, мкр Саялы, Мкр. Саялы 131",Алматы27 нояб.,"жил. комплекс ЖК в мкр. Саялы, монолитный дом, 2015 г.п., состояние: евроремонт, санузел раздельный, телефон: есть возможность подключения, интернет через TV кабель, полностью меблирована, Продается 2х комнатная квартира. Евроремонт, полностью меблированная. Жили только пол года. Продаём в связи…"
"2-комнатная квартира, 55 м², 8/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663593159,21 300 000〒,"Алатауский р-н, Бауыржана Момышулы — Рыскулова",Алматы27 нояб.,"монолитный дом, 2018 г.п., состояние: хорошее, санузел совмещенный, Продаётся 2-х комнатная квартира в ЖК Алатау сити. Чистая, светлая, уютная квартира. В шаговой доступности Алатауский ЦОН, Ледовый дворец Алматы Арена, Театр Алатау внутри есть кинотеатров, школа и детский сад. Напротив строится М…"
"2-комнатная квартира, 67.2 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663593137,25 500 000〒,"Алатауский р-н, мкр Нуркент (Алгабас-1) 71 — Б.Момышулы- Рыскулова",Алматы27 нояб.,"2019 г.п., состояние: хорошее, потолки 2.8м., санузел раздельный, Светлая и комфортная 2х комнатная квартира, 2 больших балкона с видом на горы и во двор. мкр. Алгабас 1 Пластиковые окна, качественный ламинат, отдельные санузлы. Имеется место в чердаке. Возможна ипотека. Рядом школа, детские сад…"
"2-комнатная квартира, 62.7 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663151187,16 900 000〒,"Алатауский р-н, мкр Саялы",Алматы27 нояб.,"монолитный дом, 2017 г.п., состояние: среднее, жил. площадь 37.3 кв.м., кухня 12 кв.м., санузел раздельный, телефон: отдельный, интернет ADSL, пустая, Новое предложение! Хорошая цена, с учётом вложений по ремонту. Зато у вас появится возможность сделать ремонт по собственному вкусу и дизайну. Про…"
"2-комнатная квартира, 62 м², 7/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/30032396,27 000 000〒,"Алатауский р-н, Аккент, Райымбека 41",Алматы27 нояб.,"жил. комплекс АкКент, монолитный дом, 2010 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 11 кв.м., потолки 2.5м., санузел совмещенный, телефон: отдельный, частично меблирована, Квартира тёплая, светлая, шикарный вид из окон рядом школа, детсад, сеть магазинов кафе, заезжайте и живите!"
"2-комнатная квартира, 68 м², 4/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663172604,23 000 000〒,"Алатауский р-н, мкр Акбулак, Мкр Акбулак 7",Алматы27 нояб.,"монолитный дом, 2016 г.п., санузел раздельный, Дом находится ниже Райымбека за ТЦ Арзан. Тихий спокойный двор, хорошее местоположение, развитая инфраструктура. Рядом ЖК Аккент, детский сад, школа. В залоге"
"2-комнатная квартира, 69 м², 9/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/58036029,24 500 000〒,"Алатауский р-н, мкр Акбулак 151",Алматы27 нояб.,"монолитный дом, 2013 г.п., состояние: евроремонт, потолки 2.8м., телефон: есть возможность подключения, частично меблирована, Квартира переделанная из 2х в 3х комнатную, два сан узла, душевая и джакузи, теплая, полы теплые. удобное расположение: рядом цон, школы, дет сад, Алматы арена, городс…"
"2-комнатная квартира, 70 м², 10/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663592177,23 500 000〒,"Алатауский р-н, мкр Алгабас, Бауыржана Момышулы — Рыскулова проспект",Алматы27 нояб.,"жил. комплекс Алатау, монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, частично меблирована"
"2-комнатная квартира, 66 м², 4/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/663592163,22 000 000〒,"Алатауский р-н, Аккент, Аккент мкр.",Алматы27 нояб.,"В залоге, монолитный дом, 2012 г.п., состояние: хорошее, санузел совмещенный, частично меблирована"
"2-комнатная квартира, 65 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663592142,22 000 000〒,"Алатауский р-н, Аккент, Аккент мкр.",Алматы27 нояб.,"В залоге, монолитный дом, 2012 г.п., состояние: евроремонт, санузел совмещенный"
"2-комнатная квартира, 55 м², 8/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663592101,21 000 000〒,"Алатауский р-н, Бауыржана Момышулы — Рыскулова",Алматы27 нояб.,"жил. комплекс Exclusive Residence, монолитный дом, 2016 г.п., состояние: хорошее, санузел совмещенный, Пластиковые окна, улучшенная, новая сантехника, счётчики, комнаты изолированы, встроенная кухня, тихий двор домофон"
"2-комнатная квартира, 59 м², 5/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663591980,18 000 000〒,"Алатауский р-н, мкр Алгабас, Рыскулова — Бауыржана Момышулы",Алматы27 нояб.,"монолитный дом, 2016 г.п., состояние: хорошее, санузел совмещенный"
"2-комнатная квартира, 68 м², 13/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/663591941,17 500 000〒,"Алатауский р-н, мкр Алгабас, Рыскулова проспект — Бауыржана Момышулы",Алматы27 нояб.,"жил. комплекс Нуркент, монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, пустая"
"2-комнатная квартира, 48 м², 4/6 этажВсе заметкиУдалить",https://krisha.kz//a/show/663591912,17 500 000〒,"Алатауский р-н, мкр Алгабас, Рыскулова проспект — Бауыржана Момышулы",Алматы27 нояб.,"кирпичный дом, 2015 г.п., состояние: хорошее, санузел совмещенный, Пластиковые окна, улучшенная, новая сантехника, счётчики, комнаты изолированы, встроенная кухня, тихий двор"
"2-комнатная квартира, 65.7 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663304938,21 000 000〒,"Алатауский р-н, мкр Саялы, Мкр Саялы",Алматы27 нояб.,"монолитный дом, 2016 г.п., состояние: хорошее, жил. площадь 40.5 кв.м., потолки 3м., санузел 2 с/у и более, Продам новую двухкомнатную квартиру в новом доме. алатауский район. мкр. Саялы. новая сантехника новая ванна, раковина, газ плита. звонить суда"
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663591072,23 000 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Бауыржана Момышулы 1/39 — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., санузел раздельный, телефон: отдельный, интернет ADSL, Внимание, СРОЧНО! Ипотеку рассматривают! Двухкомнатная квартира улучшенной планировки! Квартира в исключительном состоянии, ремонт производился для себя…"
"2-комнатная квартира, 68 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663590827,18 500 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Мкр Зердели (Алгабас-6)",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, санузел раздельный, телефон: отдельный, интернет оптика, Продается просторная, уютная квартира! По всем вопросам звоните! С/У Айдар!"
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663590635,18 499 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Мкр Зердели (Алгабас-6) — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., санузел раздельный, Внимание, СРОЧНО! Ипотеку рассматривают! Двухкомнатная квартира улучшенной планировки! Квартира в исключительном состоянии, ремонт производился для себя с использованием дорогих материалов!…"
"2-комнатная квартира, 42 м², 2/2 этажВсе заметкиУдалить",https://krisha.kz//a/show/662262687,13 000 000〒,"Алатауский р-н, Немеровича-Данченко 10 — Райымбека-Тлендиева",Алматы27 нояб.,"кирпичный дом, 1962 г.п., состояние: хорошее, потолки 2м., санузел совмещенный, телефон: отдельный, интернет ADSL, частично меблирована, Квартира в хорошем состоянии, рядом находится абсолютно все, торговые центра, магазины, овощные, продуктовые магазины, базары, паркинг, детская площадка, шко…"
"2-комнатная квартира, 66 м², 12/16 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587674,25 000 000〒,"Алатауский р-н, Аккент, Райымбека",Алматы27 нояб.,"жил. комплекс АкКент, монолитный дом, 2004 г.п., состояние: евроремонт, санузел совмещенный, интернет ADSL, полностью меблирована, Продается 2-х комнатная квартира в 16 этажном доме ЖК Аккент. Квартира новая, в прошлом году сделан хороший косметический ремонт. Находится на 12 этаже из 16. При вхо…"
"2-комнатная квартира, 69.9 м², 7/10 этажВсе заметкиУдалить",https://krisha.kz//a/show/58379769,25 000 000〒,"Алатауский р-н, мкр Акбулак, Суаткол 37",Алматы27 нояб.,"монолитный дом, 2014 г.п., состояние: евроремонт, жил. площадь 60 кв.м., кухня 14 кв.м., потолки 2.8м., санузел 2 с/у и более, телефон: отдельный, интернет ADSL, частично меблирована, Продам 2х комнатную квартиру. 7 этаж. Рядом лицей, детсад, детская площадка. Тихий двор. Дом качественно построено…"
"2-комнатная квартира, 54 м², 2/4 этажВсе заметкиУдалить",https://krisha.kz//a/show/663589369,27 000 000〒,"Алатауский р-н, Хаджи Мукана — Достык (Ленина)",Алматы27 нояб.,"кирпичный дом, 1972 г.п., состояние: евроремонт, санузел совмещенный, частично меблирована, Верхняя часть города, прохладный воздух с гор, район с развитой инфраструктурой, удобной транспортной развязкой, все что необходимо для комфортного проживания в шаговой доступности от дома. Двор после ремонт…"
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663589340,18 499 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Момышулы 1/39 — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., санузел раздельный, телефон: отдельный, интернет ADSL, Внимание, СРОЧНО! Ипотеку рассматривают! Двухкомнатная квартира улучшенной планировки! Квартира в исключительном состоянии, ремонт производился для себя…"
"2-комнатная квартира, 54 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663589081,21 500 000〒,"Алатауский р-н, мкр Акбулак, Бауыржана Момышулы — проспект Рыскулова",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, 2020 года, сейсмостойки, состояние отличное. Квартира не залоговая, перепланировок не…"
"2-комнатная квартира, 54.8 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663588927,15 892 000〒,"Алатауский р-н, 3-я",Алматы27 нояб.,"монолитный дом, 2021 г.п., состояние: свободная планировка, потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет через TV кабель, пустая, ШИКАРНЫЙ ДОМ КОМФОРТ КЛАСС НА СТАДИИ СТРОИТЕЛЬСТВО 2021Г 4квартал улучшенная чистовая не упустите супер джекпот варианты 1 Школа…"
"2-комнатная квартира, 54.8 м², 5/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663588871,15 892 000〒,"Алатауский р-н, 3-я",Алматы27 нояб.,"монолитный дом, 2021 г.п., состояние: хорошее, потолки 2.7м., санузел совмещенный, телефон: есть возможность подключения, интернет через TV кабель, пустая, ШИКАРНЫЙ ДОМ КОМФОРТ КЛАСС НА СТАДИИ СТРОИТЕЛЬСТВО 2021Г 4квартал улучшенная чистовая не упустите супер джекпот варианты 1 Школа 2 Детский сад…"
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663588892,18 499 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Бауыржана Момышулы — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, санузел раздельный, пустая, Внимание, СРОЧНО! Ипотеку рассматривают! Двухкомнатная квартира улучшенной планировки! Квартира в исключительном состоянии, ремонт производился для себя с использованием дорогих материалов! В шаговой доступности вс…"
"2-комнатная квартира, 58.6 м², 9/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663588834,20 800 000〒,"Алатауский р-н, Бауыржана Момышулы 41 — проспект Рыскулова",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2016 г.п., состояние: евроремонт, санузел 2 с/у и более, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, сейсмостойки, состояние отличное. Квартира не залоговая, перепланировок не…"
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587925,18 499 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Бауыржана Момышулы — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., санузел раздельный, телефон: отдельный, частично меблирована, Внимание, СРОЧНО! Ипотеку рассматривают! Двухкомнатная квартира улучшенной планировки! Квартира в исключительном состоянии, ремонт производился для се…"
"2-комнатная квартира, 67 м², 8/9 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587812,23 699 000〒,"Алатауский р-н, Аккент, Райымбека",Алматы27 нояб.,"жил. комплекс АкКент, монолитный дом, 2011 г.п., состояние: евроремонт, санузел совмещенный, частично меблирована, Отличная планировка Б-5\ Распошонка! Документы чистые"
"2-комнатная квартира, 54 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587629,21 500 000〒,"Алатауский р-н, мкр Акбулак, Бауыржана Момышулы — Рыскулова",Алматы27 нояб.,"монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, частично меблирована, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, 2020 года, сейсмоустойчивый, состояние отличное. Квартира не залоговая, перепланировок нет, улучшенная, комна…"
"2-комнатная квартира, 70 м², 4/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587584,18 499 000〒,"Алатауский р-н, мкр Зердели (Алгабас-6), Бауыржана Момышулы — проспект Рыскулова",Алматы27 нояб.,"монолитный дом, 2012 г.п., состояние: хорошее, жил. площадь 42 кв.м., кухня 13 кв.м., санузел раздельный, частично меблирована, Продается 2х комнатная комфортная квартира в хорошем состоянии"
"2-комнатная квартира, 47 м², 2/5 этажВсе заметкиУдалить",https://krisha.kz//a/show/661278266,14 500 000〒,"Алатауский р-н, мкр Карасу, Черёмушки 1",Алматы27 нояб.,"панельный дом, 1989 г.п., состояние: хорошее, жил. площадь 47 кв.м., кухня 7 кв.м., потолки 2.8м., санузел совмещенный, телефон: отдельный, интернет проводной, частично меблирована, Продам или поменяю рядом с домом есть всё Школы, магазины, Дет сад, Астоновка, рынок Кенжихан, 500м"
"2-комнатная квартира, 69 м², 13/13 этажВсе заметкиУдалить",https://krisha.kz//a/show/661342677,17 500 000〒,"Алатауский р-н, мкр Нуркент (Алгабас-1)",Алматы27 нояб.,"монолитный дом, 2007 г.п., состояние: евроремонт, жил. площадь 40 кв.м., кухня 10 кв.м., санузел раздельный, телефон: отдельный, интернет ADSL, пустая"
"2-комнатная квартира, 54 м², 7/12 этажВсе заметкиУдалить",https://krisha.kz//a/show/663587250,21 500 000〒,"Алатауский р-н, мкр Акбулак, Бауыржана Момышулы — проспект Рыскулова",Алматы27 нояб.,"жил. комплекс Alatau City, монолитный дом, 2016 г.п., состояние: хорошее, санузел раздельный, От специалиста компании ""ATRIUM"" продается квартира в уютном доме. Дом монолитный, 2020 года, сейсмоустойчивый, состояние отличное. Квартира не залоговая, перепланировок нет, улучшенная, комна…"
